Location,Reading #,Timestamp,Air Quality (Raw MQ135),AQI (Indian Std),Temperature (C),Humidity (%)
Bandra,1,09:00:00 am,632,81,32.9,35.3
Bandra,2,09:01:00 am,653,84,33.4,36.2
Bandra,3,09:02:00 am,645,83,32.9,35.5
Bandra,4,09:03:00 am,634,81,33.4,34.5
Bandra,5,09:04:00 am,613,76,33.0,36.7
Bandra,6,09:05:00 am,640,81,33.2,37.1
Bandra,7,09:06:00 am,613,77,33.2,35.5
Bandra,8,09:07:00 am,638,81,33.4,36.7
Bandra,9,09:08:00 am,608,76,33.7,34.3
Bandra,10,09:09:00 am,624,79,33.3,35.8
Bandra,11,09:10:00 am,620,77,33.6,36.3
Bandra,12,09:11:00 am,636,81,33.5,35.0
Bandra,13,09:12:00 am,620,78,33.3,36.3
Bandra,14,09:13:00 am,613,77,33.7,34.2
Bandra,15,09:14:00 am,631,79,33.9,36.2
Bandra,16,09:15:00 am,611,76,33.7,35.3
Bandra,17,09:16:00 am,634,81,33.6,34.3
Bandra,18,09:17:00 am,624,79,33.4,35.8
Bandra,19,09:18:00 am,595,73,33.7,35.0
Bandra,20,09:19:00 am,780,115,34.0,34.4
Bandra,21,09:20:00 am,695,92,33.7,34.6
Bandra,22,09:21:00 am,629,79,33.8,35.6
Bandra,23,09:22:00 am,595,74,34.1,33.3
Bandra,24,09:23:00 am,608,76,34.1,34.5
Bandra,25,09:24:00 am,602,75,34.0,34.8
Bandra,26,09:25:00 am,589,73,34.1,33.3
Bandra,27,09:26:00 am,613,77,34.1,33.9
Bandra,28,09:27:00 am,592,73,34.1,34.5
Bandra,29,09:28:00 am,585,72,34.2,34.7
Bandra,30,09:29:00 am,598,74,34.2,33.7
Bandra,31,09:30:00 am,655,86,34.0,32.6
Bandra,32,09:31:00 am,597,73,34.4,35.0
Bandra,33,09:32:00 am,595,73,34.2,34.7
Bandra,34,09:33:00 am,604,76,34.2,33.4
Bandra,35,09:34:00 am,579,71,34.4,33.0
Bandra,36,09:35:00 am,587,72,34.1,33.8
Bandra,37,09:36:00 am,597,74,34.2,33.8
Bandra,38,09:37:00 am,583,72,34.6,32.8
Bandra,39,09:38:00 am,573,70,34.4,34.0
Bandra,40,09:39:00 am,570,69,34.5,34.7
Bandra,41,09:40:00 am,567,69,34.3,33.1
Bandra,42,09:41:00 am,603,75,34.6,32.7
Bandra,43,09:42:00 am,581,71,34.7,33.6
Bandra,44,09:43:00 am,579,71,34.4,34.0
Bandra,45,09:44:00 am,675,89,34.6,32.5
Bandra,46,09:45:00 am,574,71,34.7,31.6
Bandra,47,09:46:00 am,585,71,34.8,34.2
Bandra,48,09:47:00 am,588,72,34.7,33.4
Bandra,49,09:48:00 am,576,71,34.6,32.8
Bandra,50,09:49:00 am,559,67,34.7,33.7
Bandra,51,09:50:00 am,560,67,34.9,33.8
Bandra,52,09:51:00 am,572,69,34.8,33.2
Bandra,53,09:52:00 am,585,73,35.1,31.1
Bandra,54,09:53:00 am,547,65,35.0,33.4
Bandra,55,09:54:00 am,557,67,35.1,32.3
Bandra,56,09:55:00 am,550,66,34.8,31.3
Bandra,57,09:56:00 am,571,70,34.8,30.9
Bandra,58,09:57:00 am,568,69,34.9,33.1
Bandra,59,09:58:00 am,570,69,35.4,33.1
Bandra,60,09:59:00 am,559,67,35.1,33.5
